%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1517122818960368567,55279,1517122818960239312,gps,0,1,39.9950175021,116.324095321,40.7989807129,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818970327783,55280,1517122818970060003,gps,0,1,39.9950175011,116.324094679,40.7986679077,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818980404732,55281,1517122818980046045,gps,0,1,39.995017539,116.324094062,40.7980117798,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122818990133325,55282,1517122818990028290,gps,0,1,39.9950175376,116.324093422,40.7977561951,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819000306842,55283,1517122819000115881,gps,0,1,39.9950175369,116.324092782,40.7976989746,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819010118033,55284,1517122819009935947,gps,0,1,39.9950175727,116.324092165,40.7971534729,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819020112689,55285,1517122819019963689,gps,0,1,39.9950175712,116.324091527,40.7969932556,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819030229487,55286,1517122819030012082,gps,0,1,39.9950175699,116.324090888,40.7968139648,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819040134359,55287,1517122819039967745,gps,0,1,39.9950176039,116.324090271,40.7963790894,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819050153834,55288,1517122819049983705,gps,0,1,39.9950176022,116.324089634,40.7963905334,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819060155011,55289,1517122819060003885,gps,0,1,39.9950176008,116.324088996,40.7961730957,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819070148346,55290,1517122819069958943,gps,0,1,39.9950176336,116.32408838,40.7957878113,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819080180065,55291,1517122819079995004,gps,0,1,39.9950176327,116.324087744,40.7957725525,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819090181569,55292,1517122819090012719,gps,0,1,39.9950176313,116.324087107,40.7957191467,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819100140293,55293,1517122819099966769,gps,0,1,39.9950176633,116.324086491,40.7953186035,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819110200700,55294,1517122819110002290,gps,0,1,39.9950176633,116.324085857,40.7952308655,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819120216036,55295,1517122819120006675,gps,0,1,39.9950176624,116.324085222,40.7951965332,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819130245003,55296,1517122819129995622,gps,0,1,39.995017694,116.324084606,40.794757843,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819140201747,55297,1517122819140019880,gps,0,1,39.9950176949,116.324083973,40.7945709229,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819150148206,55298,1517122819150040611,gps,0,1,39.9950176949,116.324083339,40.7944450378,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819160114648,55299,1517122819159981396,gps,0,1,39.9950177303,116.324082725,40.7911567688,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819170204158,55300,1517122819170057288,gps,0,1,39.9950177317,116.324082094,40.7909545898,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819180135830,55301,1517122819179997167,gps,0,1,39.9950177328,116.324081461,40.7906723022,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819190094400,55302,1517122819189919726,gps,0,1,39.9950177671,116.324080848,40.7874107361,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819200216398,55303,1517122819200025215,gps,0,1,39.9950177687,116.324080218,40.7870178223,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819210292405,55304,1517122819210025904,gps,0,1,39.99501777,116.324079587,40.7867660522,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819220074380,55305,1517122819219939741,gps,0,1,39.9950178031,116.324078975,40.7835464478,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819230157280,55306,1517122819230026813,gps,0,1,39.9950178048,116.324078347,40.7830276489,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819240280209,55307,1517122819240164907,gps,0,1,39.9950178062,116.324077718,40.7826385498,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819250114895,55308,1517122819249950913,gps,0,1,39.995017838,116.324077107,40.7794723511,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819260149240,55309,1517122819259946121,gps,0,1,39.9950178398,116.324076481,40.7788887024,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819270203757,55310,1517122819270025715,gps,0,1,39.9950178414,116.324075854,40.7783432007,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819280272101,55311,1517122819280074080,gps,0,1,39.9950178722,116.324075245,40.7752342224,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819290228177,55312,1517122819290013642,gps,0,1,39.9950178742,116.324074622,40.7747077942,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819300160601,55313,1517122819300029921,gps,0,1,39.9950178759,116.324073997,40.7740211487,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819310244554,55314,1517122819309981127,gps,0,1,39.9950179058,116.324073389,40.7710189819,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819320124683,55315,1517122819319969842,gps,0,1,39.9950179082,116.324072769,40.7704086304,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819330178358,55316,1517122819330028233,gps,0,1,39.9950179103,116.324072146,40.7698745728,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819340106526,55317,1517122819339944655,gps,0,1,39.9950179392,116.324071541,40.7670288086,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819350109858,55318,1517122819349991909,gps,0,1,39.9950179418,116.324070924,40.7664756775,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819360114560,55319,1517122819360006191,gps,0,1,39.9950179444,116.324070304,40.7658233643,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819370041752,55320,1517122819369918939,gps,0,1,39.9950179832,116.324069741,40.7632522583,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819380477574,55321,1517122819379928274,gps,0,1,39.995017986,116.324069127,40.7626914978,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819390228427,55322,1517122819390052614,gps,0,1,39.9950179888,116.324068511,40.762096405,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819400167150,55323,1517122819399997914,gps,0,1,39.9950180264,116.324067949,40.7596664429,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819410153090,55324,1517122819409940093,gps,0,1,39.9950180293,116.324067339,40.7591400146,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819420333756,55325,1517122819420187037,gps,0,1,39.9950180323,116.324066726,40.7585716248,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819430082556,55326,1517122819429932891,gps,0,1,39.9950180686,116.324066165,40.7563171387,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819440197826,55327,1517122819439991504,gps,0,1,39.9950180718,116.324065559,40.7558937073,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819450192490,55328,1517122819449995285,gps,0,1,39.995018075,116.32406495,40.7554397583,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819460076625,55329,1517122819459909002,gps,0,1,39.9950181102,116.324064391,40.7533683777,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819470016174,55330,1517122819469868481,gps,0,1,39.9950181136,116.324063789,40.7530097961,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819480340815,55331,1517122819480011064,gps,0,1,39.9950181171,116.324063184,40.7526855469,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819490219365,55332,1517122819490015406,gps,0,1,39.9950181512,116.324062627,40.7507629395,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819500172488,55333,1517122819499987156,gps,0,1,39.995018155,116.324062029,40.7504501343,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819510408016,55334,1517122819510073096,gps,0,1,39.9950181586,116.324061428,40.7500724792,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819520214056,55335,1517122819520044664,gps,0,1,39.9950181916,116.324060875,40.7482070923,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819530073803,55336,1517122819529938950,gps,0,1,39.9950181956,116.324060281,40.747959137,0.727609,0.0,0.0,0.0,0.7396,0.0,0.0,0.0,4.6656,2
1517122819540294374,55337,1517122819540174377,gps,0,1,39.9950181995,116.324059684,40.747592926,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819550299446,55338,1517122819550099284,gps,0,1,39.9950182117,116.324059145,40.7458534241,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819560172426,55339,1517122819560016227,gps,0,1,39.9950182158,116.324058557,40.7455177307,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819570457600,55340,1517122819570205717,gps,0,1,39.9950182198,116.324057964,40.745300293,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819580050606,55341,1517122819579932783,gps,0,1,39.9950182319,116.324057428,40.7436408997,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819590082746,55342,1517122819589920366,gps,0,1,39.9950182361,116.324056845,40.7433052063,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819600170201,55343,1517122819600041663,gps,0,1,39.9950182403,116.324056257,40.7430114746,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819610171377,55344,1517122819609966278,gps,0,1,39.9950182525,116.324055724,40.7414360046,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819620123540,55345,1517122819619989386,gps,0,1,39.9950182572,116.324055146,40.7411766052,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819630248361,55346,1517122819630074396,gps,0,1,39.9950182617,116.324054564,40.7408180237,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819640208692,55347,1517122819639946296,gps,0,1,39.995018274,116.324054034,40.7393074036,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819650134525,55348,1517122819650006292,gps,0,1,39.9950182792,116.324053461,40.7390289307,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819660075651,55349,1517122819659915322,gps,0,1,39.995018284,116.324052884,40.7387580872,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819670242004,55350,1517122819670043257,gps,0,1,39.9950182965,116.324052357,40.7372970581,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819680496632,55351,1517122819680001179,gps,0,1,39.995018302,116.32405179,40.7370109558,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819690221963,55352,1517122819690021104,gps,0,1,39.9950183072,116.324051218,40.7367286682,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819700130610,55353,1517122819699905812,gps,0,1,39.9950183196,116.324050695,40.7353515625,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819710133762,55354,1517122819709922665,gps,0,1,39.9950183254,116.324050133,40.7350692749,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819720205501,55355,1517122819720009679,gps,0,1,39.9950183309,116.324049567,40.7347640991,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819730193800,55356,1517122819730001182,gps,0,1,39.9950183429,116.324049047,40.7334213257,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819740214166,55357,1517122819739970448,gps,0,1,39.9950183482,116.324048491,40.7330741882,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122819750190937,55358,1517122819750051447,gps,0,1,39.9950183538,116.32404793,40.7327308655,0.715716,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
