%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1517122815320314322,54915,1517122815320069531,utm,-0.2153,6.4514,-0.0089,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815330317486,54916,1517122815330128203,utm,-0.215,6.4358,-0.0082,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815340257887,54917,1517122815340069309,utm,-0.2148,6.4207,-0.0072,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815350168542,54918,1517122815350049061,utm,-0.2122,6.4065,-0.0107,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815360317106,54919,1517122815360190482,utm,-0.2128,6.3908,-0.0137,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815370289214,54920,1517122815370120849,utm,-0.2122,6.374,-0.0112,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815380396803,54921,1517122815380071803,utm,-0.2081,6.3584,-0.01,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815390416493,54922,1517122815390213271,utm,-0.2078,6.3435,-0.0121,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815400288697,54923,1517122815400117878,utm,-0.2081,6.328,-0.0141,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815410265071,54924,1517122815410104865,utm,-0.205,6.3118,-0.0152,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815420389156,54925,1517122815420242980,utm,-0.2043,6.297,-0.0157,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815430166552,54926,1517122815430056286,utm,-0.2046,6.2824,-0.0153,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815440387099,54927,1517122815440057240,utm,-0.2019,6.2671,-0.0172,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815450307845,54928,1517122815450151597,utm,-0.2016,6.2509,-0.0196,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815460169502,54929,1517122815460049388,utm,-0.2016,6.2354,-0.0198,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815470225491,54930,1517122815470071361,utm,-0.1976,6.2203,-0.0173,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815480553642,54931,1517122815480286133,utm,-0.1965,6.2062,-0.0166,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815490478208,54932,1517122815490319706,utm,-0.1951,6.1907,-0.017,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815500332644,54933,1517122815500173150,utm,-0.193,6.175,-0.0143,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815510335690,54934,1517122815510107358,utm,-0.1921,6.1593,-0.0138,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815520363253,54935,1517122815520206281,utm,-0.1903,6.145,-0.0079,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815530282947,54936,1517122815530110619,utm,-0.1882,6.1292,-0.0052,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815540300865,54937,1517122815540072578,utm,-0.1884,6.1139,-0.0079,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815550414755,54938,1517122815550132507,utm,-0.1874,6.0988,-0.009,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815560198517,54939,1517122815560054115,utm,-0.185,6.0835,-0.01,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815570239932,54940,1517122815570071478,utm,-0.186,6.0704,-0.0116,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815580322807,54941,1517122815580144696,utm,-0.1857,6.0544,-0.0141,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815590229570,54942,1517122815590082136,utm,-0.1844,6.0386,-0.0187,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815600466928,54943,1517122815600096456,utm,-0.1848,6.0226,-0.0224,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815610351694,54944,1517122815610123261,utm,-0.1839,6.0079,-0.0242,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815620372316,54945,1517122815620222225,utm,-0.1819,5.9927,-0.0264,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815630312151,54946,1517122815630167589,utm,-0.182,5.9785,-0.0276,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815640497396,54947,1517122815640176281,utm,-0.1814,5.964,-0.0291,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815650257872,54948,1517122815650073639,utm,-0.1785,5.9479,-0.0324,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815660265773,54949,1517122815660084243,utm,-0.1783,5.9332,-0.0298,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815670678438,54950,1517122815670348064,utm,-0.1784,5.9184,-0.0273,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815680433301,54951,1517122815680250061,utm,-0.176,5.903,-0.029,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815690272122,54952,1517122815690097646,utm,-0.1752,5.8876,-0.0297,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815700300589,54953,1517122815700149762,utm,-0.1746,5.8728,-0.0284,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815710406629,54954,1517122815710056502,utm,-0.172,5.8586,-0.0273,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815720315182,54955,1517122815720166717,utm,-0.1718,5.8433,-0.0268,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815730319815,54956,1517122815730166231,utm,-0.1719,5.8283,-0.0267,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815740623290,54957,1517122815740257694,utm,-0.1698,5.8135,-0.028,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815750408079,54958,1517122815750257215,utm,-0.1701,5.7984,-0.0289,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815760318110,54959,1517122815760199968,utm,-0.1693,5.7824,-0.0259,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815770285189,54960,1517122815770045195,utm,-0.1687,5.7679,-0.0214,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815780173645,54961,1517122815780048240,utm,-0.1689,5.7532,-0.0224,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815790270007,54962,1517122815790111778,utm,-0.1688,5.7392,-0.0229,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815800163676,54963,1517122815800043092,utm,-0.1665,5.7236,-0.0202,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815810309381,54964,1517122815810126822,utm,-0.1667,5.7091,-0.0197,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815820256071,54965,1517122815820129170,utm,-0.1655,5.6952,-0.0181,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815830095226,54966,1517122815829937116,utm,-0.1633,5.6824,-0.0171,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815840332176,54967,1517122815840066524,utm,-0.1626,5.6685,-0.0169,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815850243304,54968,1517122815850082727,utm,-0.162,5.6561,-0.0104,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815860283145,54969,1517122815860139795,utm,-0.1595,5.6433,-0.0056,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815870642432,54970,1517122815870293084,utm,-0.1588,5.6271,-0.0058,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815880336972,54971,1517122815880169643,utm,-0.1578,5.6115,-0.0053,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815890231447,54972,1517122815890111427,utm,-0.1534,5.5957,-0.0039,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815900282964,54973,1517122815900094193,utm,-0.1492,5.5824,-0.0031,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815910440955,54974,1517122815910129429,utm,-0.1452,5.5691,-0.0053,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815920345907,54975,1517122815920165647,utm,-0.1406,5.5549,-0.0092,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815930258442,54976,1517122815930035687,utm,-0.1385,5.5401,-0.0096,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815940335879,54977,1517122815940128146,utm,-0.1371,5.5265,-0.0131,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815950170827,54978,1517122815950043820,utm,-0.1324,5.5136,-0.0193,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815960255250,54979,1517122815960125126,utm,-0.1321,5.4989,-0.0239,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815970346326,54980,1517122815970185690,utm,-0.1307,5.489,-0.0302,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815980349937,54981,1517122815980110243,utm,-0.13,5.4797,-0.0287,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815990311474,54982,1517122815990189745,utm,-0.13,5.4719,-0.0302,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003136,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
