%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1517122675935295117,40976,1517122675935098838,gps,0,1,39.9950292346,116.324628676,50.2323684692,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122675945389632,40977,1517122675945204901,gps,0,1,39.995029258,116.32462808,50.2259750366,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122675955218194,40978,1517122675955001773,gps,0,1,39.9950292547,116.324627494,50.2265281677,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122675965265980,40979,1517122675965084827,gps,0,1,39.995029252,116.32462691,50.2270469666,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122675975475680,40980,1517122675975023277,gps,0,1,39.9950293055,116.32462634,50.2211074829,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122675985233412,40981,1517122675985115909,gps,0,1,39.9950293015,116.324625751,50.2217407227,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122675995413037,40982,1517122675995172599,gps,0,1,39.9950292982,116.324625165,50.2223014832,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676005317659,40983,1517122676005115620,gps,0,1,39.9950293491,116.324624591,50.2167243958,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676015149986,40984,1517122676015017358,gps,0,1,39.9950293446,116.324623999,50.2173461914,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676025294169,40985,1517122676025092193,gps,0,1,39.9950293407,116.32462341,50.2180099487,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676035324101,40986,1517122676035030720,gps,0,1,39.9950293892,116.324622832,50.212726593,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676045188258,40987,1517122676045057724,gps,0,1,39.9950293842,116.324622238,50.2133903503,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676055226179,40988,1517122676055087651,gps,0,1,39.99502938,116.324621646,50.2140464783,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676065352807,40989,1517122676065010098,gps,0,1,39.9950294265,116.324621065,50.2091140747,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676075477189,40990,1517122676075031140,gps,0,1,39.9950294214,116.324620468,50.2097969055,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676085306529,40991,1517122676085166346,gps,0,1,39.9950294166,116.324619872,50.2105102539,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676095232862,40992,1517122676095016103,gps,0,1,39.9950294615,116.324619288,50.2059211731,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676105360620,40993,1517122676105138601,gps,0,1,39.9950294565,116.324618688,50.2066345215,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676115202229,40994,1517122676115024010,gps,0,1,39.9950294519,116.32461809,50.2073364258,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676125140120,40995,1517122676125008270,gps,0,1,39.9950294731,116.324617466,50.1799125671,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676135572753,40996,1517122676135272762,gps,0,1,39.9950294687,116.324616863,50.1806526184,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676145366594,40997,1517122676145182781,gps,0,1,39.9950294641,116.324616262,50.1813659668,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676155157995,40998,1517122676155002348,gps,0,1,39.9950294849,116.324615636,50.155254364,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676165221085,40999,1517122676165045428,gps,0,1,39.9950294807,116.32461503,50.1558685303,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676175252338,41000,1517122676175102360,gps,0,1,39.9950294761,116.324614427,50.1565742493,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676185206813,41001,1517122676185023101,gps,0,1,39.9950294962,116.324613799,50.1317062378,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676195395821,41002,1517122676195019565,gps,0,1,39.9950294918,116.32461319,50.1322669983,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676205299820,41003,1517122676205085589,gps,0,1,39.9950294874,116.324612584,50.1328277588,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676215098137,41004,1517122676214982700,gps,0,1,39.9950295066,116.324611954,50.1091308594,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676225161069,41005,1517122676224984560,gps,0,1,39.9950295019,116.324611342,50.1096611023,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676235407343,41006,1517122676235148348,gps,0,1,39.9950294974,116.324610733,50.1102294922,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676245152904,41007,1517122676245027544,gps,0,1,39.9950295157,116.324610102,50.0877075195,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676255321360,41008,1517122676255077267,gps,0,1,39.995029511,116.324609488,50.0881958008,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676265360537,41009,1517122676265136112,gps,0,1,39.9950295063,116.324608875,50.0887374878,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676275163246,41010,1517122676275014205,gps,0,1,39.9950295241,116.324608242,50.0673027039,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676285308355,41011,1517122676285208090,gps,0,1,39.9950295195,116.324607625,50.0677108765,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676295249070,41012,1517122676295074429,gps,0,1,39.9950295149,116.32460701,50.0681762695,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676305195860,41013,1517122676305006878,gps,0,1,39.9950295322,116.324606375,50.0477409363,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676315182764,41014,1517122676314985530,gps,0,1,39.9950295277,116.324605755,50.0480880737,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676325351502,41015,1517122676325078563,gps,0,1,39.9950295231,116.324605137,50.0484886169,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676335464695,41016,1517122676335304229,gps,0,1,39.9950295397,116.3246045,50.029006958,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676345423616,41017,1517122676345272101,gps,0,1,39.9950295348,116.324603876,50.0292701721,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676355445699,41018,1517122676355268159,gps,0,1,39.9950295303,116.324603256,50.0296020508,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676365105404,41019,1517122676364987928,gps,0,1,39.9950295293,116.324602611,50.0109863281,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676375122678,41020,1517122676375011490,gps,0,1,39.9950295241,116.324601985,50.0112571716,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676385327981,41021,1517122676385151413,gps,0,1,39.9950295193,116.324601362,50.0115318298,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676395229887,41022,1517122676395040286,gps,0,1,39.9950295178,116.324600715,49.9938812256,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676405316009,41023,1517122676405197991,gps,0,1,39.9950295121,116.324600086,49.9942092896,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676415183369,41024,1517122676415057244,gps,0,1,39.9950295069,116.32459946,49.9945220947,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676425124959,41025,1517122676425002021,gps,0,1,39.9950295049,116.324598811,49.9778404236,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676435232967,41026,1517122676435005734,gps,0,1,39.9950294985,116.32459818,49.9782524109,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676445232066,41027,1517122676445070775,gps,0,1,39.9950294926,116.32459755,49.9785308838,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676455281288,41028,1517122676454990278,gps,0,1,39.9950294898,116.3245969,49.9626998901,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676465127033,41029,1517122676464980996,gps,0,1,39.9950294827,116.324596266,49.9631919861,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676475221682,41030,1517122676475063654,gps,0,1,39.9950294762,116.324595634,49.9636001587,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676485182085,41031,1517122676485011053,gps,0,1,39.9950294728,116.324594981,49.9486312866,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676495247393,41032,1517122676495081575,gps,0,1,39.9950294652,116.324594344,49.9491081238,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676505273413,41033,1517122676505091702,gps,0,1,39.995029458,116.32459371,49.949672699,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676515667818,41034,1517122676515002971,gps,0,1,39.9950294543,116.324593055,49.9355163574,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676525215912,41035,1517122676525106001,gps,0,1,39.9950294465,116.324592416,49.9360160828,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676535231185,41036,1517122676535084370,gps,0,1,39.9950294389,116.324591778,49.9364471436,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676545201130,41037,1517122676545056724,gps,0,1,39.9950294347,116.324591122,49.922958374,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676555130910,41038,1517122676555035566,gps,0,1,39.9950294266,116.32459048,49.9234809875,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676565184040,41039,1517122676565060380,gps,0,1,39.9950294188,116.324589839,49.9238777161,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676575334029,41040,1517122676575019071,gps,0,1,39.9950293916,116.324589164,49.9109725952,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676585302507,41041,1517122676585102004,gps,0,1,39.9950293834,116.324588519,49.9113616943,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676595265368,41042,1517122676595074667,gps,0,1,39.9950293753,116.324587876,49.9118766785,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676605140892,41043,1517122676604999836,gps,0,1,39.9950293489,116.3245872,49.899646759,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676615117646,41044,1517122676614983321,gps,0,1,39.9950293409,116.324586552,49.9000968933,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676625243755,41045,1517122676625141531,gps,0,1,39.9950293326,116.324585906,49.9004631042,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676635215001,41046,1517122676635076248,gps,0,1,39.995029307,116.324585229,49.8888816833,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676645275735,41047,1517122676645072321,gps,0,1,39.9950292988,116.324584578,49.889415741,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676655298283,41048,1517122676655177132,gps,0,1,39.9950292906,116.32458393,49.8898735046,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676665148827,41049,1517122676665013438,gps,0,1,39.9950292656,116.324583251,49.8789329529,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676675252914,41050,1517122676674999341,gps,0,1,39.995029257,116.324582598,49.8794631958,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676685191958,41051,1517122676685065345,gps,0,1,39.9950292488,116.324581947,49.8800392151,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676695119957,41052,1517122676695001397,gps,0,1,39.9950292241,116.324581267,49.8697052002,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676705192573,41053,1517122676705001693,gps,0,1,39.9950292149,116.324580611,49.8702392578,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676715203201,41054,1517122676715066548,gps,0,1,39.9950292063,116.324579957,49.8708000183,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676725189407,41055,1517122676725082688,gps,0,1,39.9950291818,116.324579276,49.8609848022,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676735256586,41056,1517122676735018904,gps,0,1,39.9950291723,116.324578617,49.8616027832,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676745379431,41057,1517122676745160101,gps,0,1,39.9950291631,116.324577961,49.8621253967,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676755129690,41058,1517122676755003353,gps,0,1,39.9950291829,116.324577313,49.8529548645,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676765250211,41059,1517122676765083693,gps,0,1,39.9950291733,116.324576652,49.8535919189,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676775278095,41060,1517122676775069800,gps,0,1,39.995029164,116.324575993,49.8542098999,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676785152324,41061,1517122676784984320,gps,0,1,39.9950291831,116.324575342,49.8455352783,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676795226123,41062,1517122676795028117,gps,0,1,39.9950291739,116.324574679,49.8460960388,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676805308230,41063,1517122676805088936,gps,0,1,39.9950291643,116.324574017,49.8468360901,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676815230787,41064,1517122676815057298,gps,0,1,39.9950291827,116.324573363,49.8387145996,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676825101713,41065,1517122676824971058,gps,0,1,39.9950291739,116.324572697,49.839427948,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676835514260,41066,1517122676835179950,gps,0,1,39.9950291647,116.324572033,49.8399925232,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676845122989,41067,1517122676844975535,gps,0,1,39.9950291826,116.324571376,49.8322906494,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676855121881,41068,1517122676854976294,gps,0,1,39.9950291739,116.324570707,49.8330421448,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676865657697,41069,1517122676865074266,gps,0,1,39.9950291651,116.32457004,49.833656311,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676875210364,41070,1517122676875019395,gps,0,1,39.995029182,116.32456938,49.8262710571,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676885320171,41071,1517122676885129928,gps,0,1,39.9950291731,116.324568709,49.8268203735,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676895224462,41072,1517122676895068698,gps,0,1,39.9950291644,116.324568039,49.8275108337,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676905193609,41073,1517122676904996744,gps,0,1,39.9950291801,116.324567376,49.8204078674,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676915121652,41074,1517122676914975356,gps,0,1,39.9950291707,116.324566702,49.8207473755,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676925158564,41075,1517122676925051994,gps,0,1,39.9950291619,116.32456603,49.8213424683,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676935520822,41076,1517122676935196853,gps,0,1,39.9950291764,116.324565364,49.8145370483,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676945297244,41077,1517122676945157968,gps,0,1,39.995029167,116.324564687,49.8148841858,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676955231382,41078,1517122676955107322,gps,0,1,39.9950291578,116.324564013,49.8152351379,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676965185515,41079,1517122676965021440,gps,0,1,39.9950290768,116.324563288,49.8085403442,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676975399304,41080,1517122676974999420,gps,0,1,39.995029067,116.324562609,49.8088798523,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676985225001,41081,1517122676985092551,gps,0,1,39.9950290573,116.324561931,49.8092498779,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122676995209108,41082,1517122676995039705,gps,0,1,39.9950289787,116.324561206,49.802898407,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677005337804,41083,1517122677005184246,gps,0,1,39.9950289684,116.324560524,49.8032302856,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677015428368,41084,1517122677015298039,gps,0,1,39.9950289583,116.324559844,49.8036079407,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677025172797,41085,1517122677024988736,gps,0,1,39.9950288819,116.324559118,49.7976150513,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677035222172,41086,1517122677034997517,gps,0,1,39.9950288714,116.324558434,49.7980461121,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677045205973,41087,1517122677045077895,gps,0,1,39.9950288607,116.324557751,49.7983360291,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677056073123,41088,1517122677055005137,gps,0,1,39.9950287865,116.324557025,49.7926673889,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677065471519,41089,1517122677065141809,gps,0,1,39.9950287754,116.324556338,49.7931289673,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677075255764,41090,1517122677075067693,gps,0,1,39.9950287645,116.324555652,49.7935714722,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677085180165,41091,1517122677085082297,gps,0,1,39.9950286923,116.324554925,49.7882804871,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677095024952,41092,1517122677094898446,gps,0,1,39.9950286807,116.324554236,49.7888259888,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677105350242,41093,1517122677105090844,gps,0,1,39.9950286694,116.324553549,49.7892990112,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677115120410,41094,1517122677114977719,gps,0,1,39.9950285988,116.324552821,49.7844161987,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677125172694,41095,1517122677125034581,gps,0,1,39.9950285863,116.324552128,49.785030365,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677135297468,41096,1517122677135158966,gps,0,1,39.9950285744,116.324551438,49.7855224609,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677145220009,41097,1517122677145094372,gps,0,1,39.9950285056,116.32455071,49.7808952332,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677155117882,41098,1517122677154966547,gps,0,1,39.9950284923,116.324550015,49.7815589905,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677165233532,41099,1517122677165071513,gps,0,1,39.9950284795,116.324549323,49.7821655273,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677175124927,41100,1517122677174985605,gps,0,1,39.9950284108,116.324548571,49.7588386536,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677185125234,41101,1517122677184968307,gps,0,1,39.995028397,116.324547874,49.7593460083,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677195196538,41102,1517122677195044178,gps,0,1,39.9950283835,116.324547179,49.7599983215,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677205315329,41103,1517122677205012232,gps,0,1,39.9950283164,116.324546428,49.7378425598,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677215281981,41104,1517122677215125582,gps,0,1,39.9950283022,116.324545728,49.7383918762,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677225211468,41105,1517122677225068159,gps,0,1,39.9950282883,116.324545031,49.7387886047,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677235320623,41106,1517122677235086668,gps,0,1,39.9950282233,116.324544279,49.7176704407,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677245169573,41107,1517122677245027603,gps,0,1,39.9950282094,116.324543577,49.7182044983,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677255344313,41108,1517122677255123416,gps,0,1,39.995028195,116.324542877,49.7187385559,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677265150410,41109,1517122677265013688,gps,0,1,39.9950281322,116.324542126,49.6986808777,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677275130416,41110,1517122677275005306,gps,0,1,39.9950281186,116.324541422,49.6991996765,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677285226336,41111,1517122677285090162,gps,0,1,39.9950281047,116.324540719,49.6997528076,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677295169291,41112,1517122677295011882,gps,0,1,39.9950280443,116.324539968,49.6807022095,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677305172197,41113,1517122677304970121,gps,0,1,39.995028031,116.324539261,49.6811180115,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677315279716,41114,1517122677315053427,gps,0,1,39.9950280175,116.324538556,49.6816864014,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677325208590,41115,1517122677325014000,gps,0,1,39.9950279592,116.324537805,49.6635665894,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677335181295,41116,1517122677335062676,gps,0,1,39.9950279459,116.324537095,49.6639518738,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677345238068,41117,1517122677345077823,gps,0,1,39.9950279328,116.324536389,49.6643981934,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677355112969,41118,1517122677354982800,gps,0,1,39.9950278875,116.324535624,49.6470603943,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677365246658,41119,1517122677365010446,gps,0,1,39.9950278739,116.324534913,49.6476020813,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677375178476,41120,1517122677375031787,gps,0,1,39.9950278603,116.324534203,49.6479797363,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677385193842,41121,1517122677385018849,gps,0,1,39.9950278158,116.324533439,49.6315917969,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677395176893,41122,1517122677394994404,gps,0,1,39.9950278015,116.324532726,49.6320037842,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677405641043,41123,1517122677405401100,gps,0,1,39.9950277877,116.324532014,49.6326408386,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677415205031,41124,1517122677415074503,gps,0,1,39.9950277435,116.32453125,49.6170654297,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677425098595,41125,1517122677424965487,gps,0,1,39.9950277285,116.324530535,49.6174240112,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677435373935,41126,1517122677435032544,gps,0,1,39.995027714,116.324529821,49.6179084778,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677445107644,41127,1517122677444986811,gps,0,1,39.9950276704,116.324529058,49.603012085,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677455111270,41128,1517122677454954067,gps,0,1,39.9950276549,116.324528339,49.6034660339,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677465168557,41129,1517122677465027232,gps,0,1,39.9950276399,116.324527624,49.6037406921,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677475138255,41130,1517122677474948549,gps,0,1,39.9950275974,116.32452686,49.5895195007,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677485183298,41131,1517122677485021915,gps,0,1,39.9950275824,116.32452614,49.5897445679,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677495265820,41132,1517122677495121707,gps,0,1,39.9950275669,116.324525422,49.5901451111,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677505289853,41133,1517122677505000676,gps,0,1,39.9950275256,116.324524658,49.57654953,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
1517122677515226105,41134,1517122677515043045,gps,0,1,39.9950275106,116.324523935,49.5768928528,0.714025,0.0,0.0,0.0,0.727609,0.0,0.0,0.0,4.460544,2
