%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1517122678355204588,41218,1517122678354985768,gps,-0.00405768069754,0.0116571874638,0.725460032269,0.688153606972,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.00335,0.00634,0.00485,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8837,0.0684,9.8849,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678365174861,41219,1517122678365024503,gps,-0.00401304960887,0.0116550780043,0.725480047577,0.688132803431,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.006,-0.00677,0.00575,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6018,0.0835,9.8757,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678375164593,41220,1517122678374968890,gps,-0.00399634371369,0.0116844334812,0.72542933766,0.688185861024,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.00647,0.00145,0.00473,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6093,0.02,9.952,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678385138007,41221,1517122678384945118,gps,-0.00396123257307,0.0116838622119,0.725445194152,0.688169358721,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.0049,-0.00523,0.00455,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6919,0.1256,9.8098,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678395212862,41222,1517122678395013980,gps,-0.00396311133745,0.0116893719387,0.725463680002,0.688149766643,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.00066,0.00104,0.00549,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7239,-0.0048,9.638,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678405212998,41223,1517122678404974326,gps,-0.00391358867212,0.0117446660827,0.725418401851,0.688196838774,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.01468,0.00023,0.00537,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8772,-0.0569,9.1875,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678415116159,41224,1517122678414946214,gps,-0.00386605124881,0.0118268533151,0.725426338821,0.688187333605,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.01859,0.00447,0.00286,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6569,-0.0974,9.4317,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678425307205,41225,1517122678425083175,gps,-0.00382188762338,0.0118823762801,0.725445382028,0.688166549611,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.01431,0.0012,0.00583,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5327,-0.0626,9.6611,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678435330655,41226,1517122678434993454,gps,-0.00380880647189,0.0119479831463,0.725406084816,0.688206909878,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.01127,0.00692,0.00638,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6838,-0.4388,9.4462,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678445172546,41227,1517122678445001419,gps,-0.00378148665935,0.0120225924076,0.725408611702,0.688203097711,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.01461,0.00636,0.00124,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5432,-0.2007,9.7119,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678455170722,41228,1517122678455004277,gps,-0.00373794985597,0.0121026062395,0.72540588605,0.688204806099,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.01757,0.00478,-0.00027,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6974,-0.0479,9.973,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678465175696,41229,1517122678464953213,gps,-0.00369178000185,0.012210613879,0.725332815968,0.688280159346,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.02167,0.00818,-0.00404,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6642,-0.0223,10.4762,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678476026096,41230,1517122678474974140,gps,-0.00371205167551,0.01221920916,0.725346074857,0.688265924835,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00141,0.00418,0.00399,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6024,-0.2796,10.5448,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678485139228,41231,1517122678485007901,gps,-0.00371784329811,0.0121904610028,0.725336936124,0.688276034304,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00509,-0.0031,-0.00281,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7105,-0.1661,10.495,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678495229758,41232,1517122678494982172,gps,-0.00372788325319,0.0121589479676,0.725292396764,0.688323471972,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.0061,-0.00288,0.0026,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5607,-0.007,10.3881,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678505212350,41233,1517122678504953169,gps,-0.00372002822491,0.0121577513541,0.725290013104,0.68832604728,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.00088,-0.00129,-0.00067,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6854,-0.1699,10.3445,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678515267104,41234,1517122678515089292,gps,-0.00373797824086,0.0120848720328,0.725274397945,0.688343686738,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.01327,-0.00726,-0.00494,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7383,-0.3317,10.3411,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678525302106,41235,1517122678524962517,gps,-0.00376297307083,0.0120037241742,0.725249275968,0.68837143923,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.01517,-0.00774,0.00722,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6385,-0.2672,10.0579,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678535358050,41236,1517122678534979623,gps,-0.00377774019881,0.0118965767344,0.725244552265,0.688378195145,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.01763,-0.0125,-0.00203,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6431,-0.2373,9.9719,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678545139803,41237,1517122678545000227,gps,-0.003748735192,0.0118588124673,0.725240733604,0.68838302846,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00158,-0.00935,-0.00141,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.579,-0.2093,9.7275,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678555033509,41238,1517122678554937203,gps,-0.00374360856574,0.0118002620854,0.725238281431,0.688386645974,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00775,-0.00873,-0.00132,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7611,-0.2127,9.371,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678565184531,41239,1517122678564976875,gps,-0.0037733183057,0.0117507201708,0.725232212291,0.688393725204,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.01134,-0.00237,-0.002,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6761,-0.2528,9.582,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678575186351,41240,1517122678575019160,gps,-0.00379842293071,0.0116555399677,0.725254778963,0.688371430234,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.0171,-0.00958,0.00601,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4245,-0.1903,9.9202,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678585204911,41241,1517122678585039680,gps,-0.00381216982025,0.0116389031303,0.725257112235,0.688369177439,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00428,-0.00026,0.0004,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5702,-0.1706,9.9775,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678595206847,41242,1517122678594932603,gps,-0.00377081060811,0.0116106184374,0.725260701342,0.688366101443,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.00164,-0.00985,0.00079,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7559,-0.1069,9.9799,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678605346697,41243,1517122678605037572,gps,-0.00375534802064,0.0115767436818,0.725256795481,0.688370871679,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00288,-0.00677,-0.00134,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.728,-0.0353,10.2969,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678615221720,41244,1517122678615071244,gps,-0.00374534098622,0.0115525535628,0.72526752427,0.68836002874,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00197,-0.00479,0.00274,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7453,-0.0019,9.7499,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678625168499,41245,1517122678624957021,gps,-0.00368715953714,0.0115080234638,0.725284807216,0.688342878711,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.0017,-0.01459,0.00466,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4763,-0.109,9.8029,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678635373687,41246,1517122678635065513,gps,-0.00360426013324,0.0114995630235,0.725289809714,0.688338188163,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.01021,-0.01322,0.00135,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.5327,-0.0954,10.1114,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678645082907,41247,1517122678644943018,gps,-0.00355088640202,0.0114896632881,0.725286215562,0.688342417957,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.0059,-0.00899,-0.00142,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.638,-0.1221,9.2251,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678655252563,41248,1517122678654975571,gps,-0.00349860560791,0.011442520291,0.725301123764,0.688327762301,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.00049,-0.01417,0.004,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.6436,0.0602,9.369,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678665369577,41249,1517122678665033995,gps,-0.00347235375136,0.0113876063963,0.725319925645,0.688308993579,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00418,-0.0114,0.00511,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4344,-0.0665,9.3275,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678675122277,41250,1517122678674911970,gps,-0.00347232868277,0.0113766699587,0.725314596821,0.688314789869,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00165,-0.00143,-0.0018,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4077,-0.0503,9.2378,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678685111584,41251,1517122678684969860,gps,-0.00342769863728,0.0113286504027,0.725323312232,0.688306621568,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.0007,-0.01308,0.00216,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4868,0.0017,10.0997,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678695249858,41252,1517122678694995982,gps,-0.00341341025708,0.0113169568375,0.725333488122,0.68829616164,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.00034,-0.00365,0.00291,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.2946,-0.119,9.7291,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678705267620,41253,1517122678704969445,gps,-0.0034129331371,0.0112886057803,0.725350118265,0.688279104143,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00391,-0.00402,0.00453,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.4693,-0.2016,9.3929,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678715002725,41254,1517122678714854037,gps,-0.00340636330232,0.0112170164593,0.725345763001,0.688284896919,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00955,-0.01077,-0.00175,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.3059,0.0096,9.7825,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678725356746,41255,1517122678725077833,gps,-0.00338010095562,0.0112396254252,0.725346792061,0.688283573089,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.00689,-0.00064,0.00044,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.316,-0.2176,9.8343,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678735210755,41256,1517122678735059193,gps,-0.00337027345926,0.011223221538,0.725356350755,0.688273815407,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00091,-0.00366,0.00259,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.393,-0.076,9.929,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678745039855,41257,1517122678744923961,gps,-0.00337417215548,0.0112037201781,0.725345304207,0.688285755542,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00348,-0.00198,-0.00334,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.3509,-0.1351,9.8828,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678755372282,41258,1517122678755203822,gps,-0.00339050498969,0.0111997082891,0.725355682959,0.688274802828,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00275,0.00177,0.00314,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.285,-0.0672,9.6129,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678765106044,41259,1517122678764950582,gps,-0.0034065771731,0.0111798438527,0.725354270315,0.688276535165,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00497,-7e-05,0.00547,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.3234,-0.2199,9.754,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678775080976,41260,1517122678774914360,gps,-0.00343318644716,0.0111830343012,0.725354205286,0.688276419651,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00323,0.00436,9e-05,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.2348,-0.0631,9.8706,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678785207539,41261,1517122678784992781,gps,-0.00344906903275,0.0112112797858,0.725349617006,0.68828071616,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.00189,0.00629,-0.00102,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.2629,-0.0754,9.7336,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678795124882,41262,1517122678794909536,gps,-0.00349313660181,0.0112140723344,0.725336472202,0.688294300915,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00563,0.0071,0.00193,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.444,-0.0536,9.8517,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678805148937,41263,1517122678804993666,gps,-0.00352081686337,0.0111907130519,0.725336830004,0.688294163007,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00719,0.00086,0.00012,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.3361,-0.092,9.6945,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678815197978,41264,1517122678814984245,gps,-0.00353667075458,0.011207566212,0.725348940896,0.688281044604,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,0.00033,0.00468,0.00366,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.1997,-0.147,9.5131,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678825059557,41265,1517122678824940402,gps,-0.00358109253186,0.0112164088934,0.725326063665,0.688304779379,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00496,0.00805,-0.00099,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.1145,-0.131,9.844,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678835383943,41266,1517122678835046586,gps,-0.00362698173385,0.0112161853339,0.725342560212,0.688287158485,1.69e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0004076361,-0.00617,0.00661,0.0049,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.1799,-0.0815,9.6161,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678845195271,41267,1517122678845002495,gps,-0.00369829344688,0.0112157621364,0.725335301621,0.6882944352,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,-0.00996,0.01036,-0.002,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.3376,-0.1498,9.4719,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678855277575,41268,1517122678854943646,gps,-0.00378800131907,0.0112084345469,0.725339498996,0.688289643418,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,-0.01327,0.01227,0.00658,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.1584,0.0141,9.8169,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678865156427,41269,1517122678864906284,gps,-0.00388412303224,0.0112313621199,0.725340799905,0.688287363015,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,-0.00984,0.01717,0.00074,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.3398,-0.1125,9.8271,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678875253247,41270,1517122678875114718,gps,-0.00395718428743,0.0112576618378,0.725353758068,0.688272861152,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,-0.00613,0.01413,0.00414,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.1881,-0.0398,9.9342,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678885142593,41271,1517122678885005804,gps,-0.00401212680038,0.0112757822932,0.725332101262,0.688295069321,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,-0.00503,0.01088,-0.00121,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.1495,-0.1273,10.097,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678895177148,41272,1517122678895010201,gps,-0.00407333040529,0.0113477640637,0.725324711679,0.688301314003,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,0.00189,0.01883,-0.00153,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.3495,-0.1611,9.7638,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678905244293,41273,1517122678905049546,gps,-0.00412479714516,0.0113450311351,0.725318876707,0.688307201335,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,-0.00752,0.00715,-0.00157,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.1676,-0.2187,9.9226,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678915538620,41274,1517122678914921521,gps,-0.00417526448468,0.0113890391464,0.725306090202,0.688319644112,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,-0.00055,0.01377,0.00136,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.1155,-0.1857,9.9937,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678925145317,41275,1517122678924967576,gps,-0.00420317534692,0.0114031752426,0.725303091483,0.68832240004,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,-0.00183,0.00601,-0.00065,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.1962,-0.1312,10.0602,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678935251487,41276,1517122678935052806,gps,-0.00422746291501,0.0114245733699,0.725283457677,0.688342584547,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,-0.00042,0.00662,-0.00551,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.2621,-0.0977,9.9525,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678945167540,41277,1517122678944970367,gps,-0.00424974549318,0.0114212516171,0.725267668413,0.688359138698,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,-0.0036,0.00306,-5e-05,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.2929,-0.0566,9.5625,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678955264667,41278,1517122678955122077,gps,-0.00426124857848,0.0114518053188,0.725251676559,0.688375408889,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,0.00272,0.00602,-0.0044,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.2444,-0.1762,9.3869,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678965190550,41279,1517122678965026294,gps,-0.00428446727038,0.0114519493495,0.725244089406,0.688383255882,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,-0.00324,0.00349,-0.00215,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,-0.0087,0.0111,9.9544,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122678975270338,41280,1517122678974935746,gps,-0.00431721493904,0.0115128575064,0.725203149214,0.688425165241,1.8769e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0003283344,0.00401,0.01319,-0.00126,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.3344,-0.0476,9.8195,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
