%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1517122733553213916,46738,1517122733553016558,gps,0,1,39.9950168232,116.324144705,41.0362358093,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733563174587,46739,1517122733563053463,gps,0,1,39.9950168043,116.324144049,41.0352134705,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733573335360,46740,1517122733573002540,gps,0,1,39.9950167966,116.324143389,41.0312461853,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733583189973,46741,1517122733583041668,gps,0,1,39.9950167774,116.32414274,41.0302886963,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733593100632,46742,1517122733592982774,gps,0,1,39.9950167582,116.324142088,41.0293464661,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733603155133,46743,1517122733602977490,gps,0,1,39.99501675,116.324141432,41.0255851746,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733613184390,46744,1517122733613046291,gps,0,1,39.995016731,116.324140788,41.0246810913,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733623209930,46745,1517122733623070810,gps,0,1,39.9950167118,116.32414014,41.0237007141,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733633394440,46746,1517122733633134075,gps,0,1,39.9950167032,116.324139489,41.0200958252,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733643382303,46747,1517122733643192580,gps,0,1,39.995016684,116.32413885,41.0192642212,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733653179510,46748,1517122733653015265,gps,0,1,39.9950166648,116.324138207,41.018321991,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733663271387,46749,1517122733663004263,gps,0,1,39.9950166557,116.324137561,41.0149116516,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733673245866,46750,1517122733672989984,gps,0,1,39.9950166367,116.324136927,41.0140991211,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733683183398,46751,1517122733683043766,gps,0,1,39.9950166173,116.324136289,41.0132331848,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733693095511,46752,1517122733692996953,gps,0,1,39.9950166079,116.324135649,41.0099334717,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733703172476,46753,1517122733702991658,gps,0,1,39.9950165884,116.324135021,41.008934021,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733713231445,46754,1517122733713079842,gps,0,1,39.9950165695,116.324134388,41.0081062317,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733723107009,46755,1517122733722982829,gps,0,1,39.9950165596,116.324133755,41.0047569275,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733733340837,46756,1517122733733124219,gps,0,1,39.9950165407,116.324133132,41.0036659241,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733743278504,46757,1517122733743136844,gps,0,1,39.9950165214,116.324132505,41.0026817322,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733753234464,46758,1517122733753112233,gps,0,1,39.9950164926,116.324131877,40.9993858337,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733763163722,46759,1517122733763042551,gps,0,1,39.9950164743,116.32413126,40.9983215332,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733773284673,46760,1517122733773046334,gps,0,1,39.9950164557,116.324130639,40.997215271,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733783087544,46761,1517122733782955206,gps,0,1,39.9950164281,116.324130018,40.9939994812,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733793185716,46762,1517122733792979193,gps,0,1,39.995016411,116.324129408,40.992893219,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733803369559,46763,1517122733803176536,gps,0,1,39.9950163929,116.324128792,40.9917984009,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733813174364,46764,1517122733813052694,gps,0,1,39.9950163666,116.324128178,40.9887123108,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733823103708,46765,1517122733822996307,gps,0,1,39.9950163502,116.324127574,40.9876480103,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733833165542,46766,1517122733833064085,gps,0,1,39.995016333,116.324126966,40.986530304,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733843140047,46767,1517122733842993052,gps,0,1,39.995016308,116.324126358,40.983581543,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733853062332,46768,1517122733852950871,gps,0,1,39.9950162923,116.324125761,40.9825706482,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733863156781,46769,1517122733863029013,gps,0,1,39.9950162759,116.324125159,40.9814682007,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733873204826,46770,1517122733873047780,gps,0,1,39.9950162518,116.324124559,40.9786605835,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733883294525,46771,1517122733883139149,gps,0,1,39.9950162368,116.324123969,40.9777946472,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733893358080,46772,1517122733893235358,gps,0,1,39.9950162211,116.324123374,40.9767570496,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733903244016,46773,1517122733902993530,gps,0,1,39.9950161978,116.32412278,40.9741401672,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733913154613,46774,1517122733913015374,gps,0,1,39.9950161828,116.324122198,40.9733085632,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733923201729,46775,1517122733923031327,gps,0,1,39.995016168,116.32412161,40.9724769592,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733933144160,46776,1517122733932994316,gps,0,1,39.9950161453,116.324121024,40.9700317383,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733943142226,46777,1517122733942969556,gps,0,1,39.9950161308,116.324120449,40.9691963196,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733953274701,46778,1517122733953145961,gps,0,1,39.995016116,116.324119867,40.9683494568,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733963122533,46779,1517122733962979512,gps,0,1,39.9950160753,116.32411927,40.9658088684,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733973200653,46780,1517122733972989900,gps,0,1,39.9950160607,116.324118701,40.9649429321,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733983523051,46781,1517122733983179622,gps,0,1,39.9950160463,116.324118127,40.9640617371,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122733993210107,46782,1517122733992980734,gps,0,1,39.9950160066,116.324117538,40.961479187,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734003306660,46783,1517122734003136040,gps,0,1,39.9950159919,116.324116977,40.9604263306,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734013246029,46784,1517122734013068647,gps,0,1,39.9950159773,116.32411641,40.9595184326,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734023289773,46785,1517122734023153285,gps,0,1,39.9950159386,116.324115828,40.9569168091,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734033115366,46786,1517122734032979856,gps,0,1,39.9950159238,116.324115275,40.9557991028,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734043157614,46787,1517122734043028380,gps,0,1,39.9950159091,116.324114715,40.9547080994,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734053131319,46788,1517122734052940411,gps,0,1,39.9950158715,116.324114142,40.9520988464,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734063123485,46789,1517122734062977788,gps,0,1,39.995015857,116.324113596,40.9509353638,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734073210843,46790,1517122734073073738,gps,0,1,39.9950158425,116.324113043,40.9498100281,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734083172080,46791,1517122734082990142,gps,0,1,39.9950158061,116.324112478,40.9472503662,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734093127266,46792,1517122734092961455,gps,0,1,39.9950157921,116.324111939,40.9461479187,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734103361938,46793,1517122734103041777,gps,0,1,39.9950157776,116.324111394,40.9449310303,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734113127031,46794,1517122734112944324,gps,0,1,39.9950157425,116.324110837,40.9424934387,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734123246981,46795,1517122734123086834,gps,0,1,39.9950157287,116.324110306,40.9414482117,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734133265173,46796,1517122734133085190,gps,0,1,39.9950157145,116.324109767,40.9403266907,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734143149093,46797,1517122734142971148,gps,0,1,39.9950156601,116.324109196,40.9377059937,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734153200805,46798,1517122734153036584,gps,0,1,39.9950156462,116.324108671,40.9366416931,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734163131820,46799,1517122734162994192,gps,0,1,39.9950156326,116.324108141,40.9356002808,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734173164263,46800,1517122734172974411,gps,0,1,39.9950155799,116.324107578,40.933052063,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734183190310,46801,1517122734182958596,gps,0,1,39.9950155659,116.324107061,40.9319953918,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734193185350,46802,1517122734193012910,gps,0,1,39.995015552,116.324106537,40.9309005737,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734203138431,46803,1517122734202973339,gps,0,1,39.9950155007,116.324105984,40.9283981323,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734213203542,46804,1517122734212944139,gps,0,1,39.9950154866,116.324105474,40.9273490906,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734223355417,46805,1517122734223217664,gps,0,1,39.9950154725,116.324104958,40.9262580872,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734233241720,46806,1517122734233105962,gps,0,1,39.9950154228,116.324104413,40.9238624573,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734243163705,46807,1517122734243029132,gps,0,1,39.9950154088,116.324103911,40.9229049683,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734253132243,46808,1517122734253024296,gps,0,1,39.9950153948,116.324103402,40.9218482971,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734263100892,46809,1517122734262984787,gps,0,1,39.995015347,116.324102866,40.9195785522,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734273262209,46810,1517122734273000746,gps,0,1,39.9950153337,116.324102371,40.9186668396,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734283165835,46811,1517122734283016933,gps,0,1,39.9950153196,116.324101869,40.9177284241,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734293071546,46812,1517122734292960739,gps,0,1,39.9950152739,116.324101342,40.9155921936,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734303280606,46813,1517122734302970205,gps,0,1,39.9950152613,116.324100853,40.914604187,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734313127842,46814,1517122734313007387,gps,0,1,39.9950152482,116.324100359,40.9136543274,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734323135158,46815,1517122734323018508,gps,0,1,39.9950152047,116.324099841,40.9115066528,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734333098445,46816,1517122734332949156,gps,0,1,39.9950151928,116.32409936,40.9105110168,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734343464782,46817,1517122734343253101,gps,0,1,39.9950151805,116.324098872,40.9094963074,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734353116593,46818,1517122734352997420,gps,0,1,39.9950151086,116.324098336,40.9071731567,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734363108199,46819,1517122734362980931,gps,0,1,39.9950150973,116.324097862,40.9060783386,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734373240006,46820,1517122734373019198,gps,0,1,39.9950150854,116.324097381,40.9051246643,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734383169691,46821,1517122734382999657,gps,0,1,39.9950150164,116.324096854,40.9028358459,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734393234141,46822,1517122734393084622,gps,0,1,39.9950150055,116.324096387,40.9017219543,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734403327297,46823,1517122734403100003,gps,0,1,39.9950149941,116.324095914,40.9006652832,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734413390045,46824,1517122734413129415,gps,0,1,39.9950149276,116.324095396,40.8983764648,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734423280989,46825,1517122734423111089,gps,0,1,39.9950149162,116.324094936,40.8972473145,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734433252621,46826,1517122734433057588,gps,0,1,39.995014905,116.32409447,40.8961410522,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734443072194,46827,1517122734442937688,gps,0,1,39.9950148405,116.324093962,40.8938522339,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734453006075,46828,1517122734452882541,gps,0,1,39.9950148288,116.324093509,40.8926239014,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734463216661,46829,1517122734463001054,gps,0,1,39.9950148174,116.32409305,40.8914871216,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734473313028,46830,1517122734472951046,gps,0,1,39.9950147549,116.324092551,40.8891677856,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734483385498,46831,1517122734483225187,gps,0,1,39.9950147431,116.324092105,40.8878669739,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734493216640,46832,1517122734493110453,gps,0,1,39.9950147315,116.324091653,40.8866081238,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734503295442,46833,1517122734503025031,gps,0,1,39.9950146711,116.324091163,40.8842735291,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734513241292,46834,1517122734513041829,gps,0,1,39.9950146596,116.324090724,40.8829154968,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734523228617,46835,1517122734523087938,gps,0,1,39.9950146476,116.32409028,40.8815994263,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734533226967,46836,1517122734532980929,gps,0,1,39.9950145896,116.324089799,40.8792800903,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.669921,2
1517122734543064500,46837,1517122734542934769,gps,0,1,39.9950145782,116.324089367,40.877910614,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734553181094,46838,1517122734553034439,gps,0,1,39.9950145664,116.324088929,40.876537323,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734563564312,46839,1517122734562928838,gps,0,1,39.9950145791,116.324088496,40.8745117188,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734573137706,46840,1517122734572933124,gps,0,1,39.995014568,116.324088072,40.8731193542,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734583660061,46841,1517122734583003975,gps,0,1,39.9950145566,116.324087641,40.8717575073,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734593196981,46842,1517122734592946874,gps,0,1,39.9950145685,116.324087216,40.8697624207,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734603272231,46843,1517122734603054912,gps,0,1,39.9950145576,116.324086799,40.8684120178,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734613253708,46844,1517122734613096432,gps,0,1,39.9950145468,116.324086375,40.8670310974,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734623265608,46845,1517122734623119261,gps,0,1,39.995014558,116.324085957,40.8650856018,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734633208108,46846,1517122734633033522,gps,0,1,39.9950145474,116.324085547,40.8637313843,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734643263842,46847,1517122734643101691,gps,0,1,39.9950145368,116.324085131,40.8623886108,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734653132490,46848,1517122734652958570,gps,0,1,39.9950145473,116.32408472,40.8604850769,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734663299872,46849,1517122734663079602,gps,0,1,39.995014537,116.324084317,40.8590927124,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734673072153,46850,1517122734672946592,gps,0,1,39.9950145266,116.324083908,40.8577842712,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734683192586,46851,1517122734682942699,gps,0,1,39.9950145363,116.324083504,40.855922699,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734693177453,46852,1517122734692992068,gps,0,1,39.9950145262,116.324083108,40.8545951843,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734703182719,46853,1517122734702923882,gps,0,1,39.995014516,116.324082706,40.8531913757,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734713092616,46854,1517122734712919965,gps,0,1,39.995014525,116.32408231,40.8513259888,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734723254508,46855,1517122734723082723,gps,0,1,39.9950145149,116.324081921,40.8499565125,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734733246369,46856,1517122734733091004,gps,0,1,39.9950145048,116.324081526,40.8486328125,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734743247021,46857,1517122734743013225,gps,0,1,39.9950145227,116.324081151,40.8468894958,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734753186311,46858,1517122734753040140,gps,0,1,39.9950145127,116.32408077,40.8454971313,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734763118576,46859,1517122734762964954,gps,0,1,39.9950145027,116.324080382,40.8441085815,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734773107188,46860,1517122734772945899,gps,0,1,39.9950145196,116.324080014,40.8423500061,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734783216986,46861,1517122734782997820,gps,0,1,39.9950145099,116.324079639,40.8410110474,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734793212935,46862,1517122734792932548,gps,0,1,39.9950145002,116.324079258,40.839553833,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734803137008,46863,1517122734802951431,gps,0,1,39.9950145164,116.324078896,40.8378219604,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734813085484,46864,1517122734812938317,gps,0,1,39.9950145074,116.324078528,40.836479187,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734823128014,46865,1517122734823012812,gps,0,1,39.9950144978,116.324078154,40.8351173401,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734833097695,46866,1517122734832931048,gps,0,1,39.9950145135,116.324077799,40.8334655762,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734843091377,46867,1517122734842976388,gps,0,1,39.9950145051,116.324077437,40.8321380615,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734853214590,46868,1517122734852994624,gps,0,1,39.9950144961,116.324077071,40.8307685852,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734863600091,46869,1517122734862931605,gps,0,1,39.9950145114,116.324076722,40.8291473389,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734873272296,46870,1517122734873116456,gps,0,1,39.9950145035,116.324076367,40.82787323,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734883649594,46871,1517122734883098170,gps,0,1,39.9950144953,116.324076007,40.8265228271,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734893185074,46872,1517122734893034241,gps,0,1,39.9950145101,116.324075665,40.8249473572,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734903251943,46873,1517122734902990079,gps,0,1,39.9950145027,116.324075317,40.8236541748,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734913361741,46874,1517122734913079405,gps,0,1,39.9950144949,116.324074964,40.8223953247,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734923132311,46875,1517122734922949598,gps,0,1,39.995014509,116.324074627,40.8208274841,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734933094275,46876,1517122734932928201,gps,0,1,39.9950145018,116.324074287,40.8195304871,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734943171845,46877,1517122734942993819,gps,0,1,39.9950144945,116.32407394,40.8182792664,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734953108427,46878,1517122734952908104,gps,0,1,39.9950145164,116.324073612,40.816734314,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734963123457,46879,1517122734962967043,gps,0,1,39.9950145091,116.324073279,40.8154373169,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734973243686,46880,1517122734973004938,gps,0,1,39.9950145018,116.324072939,40.8141479492,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734983182985,46881,1517122734983008620,gps,0,1,39.9950145224,116.324072618,40.8126029968,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
1517122734993095672,46882,1517122734992982309,gps,0,1,39.9950145153,116.324072291,40.8112945557,0.731025,0.0,0.0,0.0,0.743044,0.0,0.0,0.0,4.6656,2
