%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1517122727863360884,46169,1517122727863205462,utm,-0.0361,6.0848,-0.1126,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727873770626,46170,1517122727873185901,utm,-0.0388,6.088,-0.1156,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727883499334,46171,1517122727883309537,utm,-0.0407,6.0911,-0.1147,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727893436431,46172,1517122727893246288,utm,-0.0436,6.0942,-0.1139,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727903762849,46173,1517122727903202258,utm,-0.0465,6.0979,-0.1133,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727913419118,46174,1517122727913253047,utm,-0.0472,6.1015,-0.1136,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727923345651,46175,1517122727923193768,utm,-0.0491,6.104,-0.118,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727933419275,46176,1517122727933219380,utm,-0.0522,6.1085,-0.119,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727943749413,46177,1517122727943405241,utm,-0.0539,6.1118,-0.1164,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727953472219,46178,1517122727953330295,utm,-0.0556,6.1146,-0.1176,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727963356126,46179,1517122727963179561,utm,-0.0564,6.1182,-0.1196,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727973642036,46180,1517122727973189421,utm,-0.0556,6.1216,-0.122,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727983646748,46181,1517122727983449450,utm,-0.0553,6.1259,-0.1213,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122727993326192,46182,1517122727993183527,utm,-0.0557,6.1302,-0.1224,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728003533086,46183,1517122728003317947,utm,-0.0547,6.1323,-0.1245,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728013553992,46184,1517122728013296815,utm,-0.0535,6.1358,-0.1238,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728023309995,46185,1517122728023164934,utm,-0.0523,6.1412,-0.1251,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728033408715,46186,1517122728033160932,utm,-0.0496,6.1458,-0.1269,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728043400161,46187,1517122728043255159,utm,-0.0488,6.1489,-0.1277,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728053429480,46188,1517122728053243442,utm,-0.0494,6.153,-0.1287,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728063378640,46189,1517122728063160260,utm,-0.0494,6.1571,-0.1283,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728073775923,46190,1517122728073286189,utm,-0.049,6.161,-0.132,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728083434215,46191,1517122728083252098,utm,-0.0499,6.1638,-0.135,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728093269468,46192,1517122728093107465,utm,-0.0511,6.1667,-0.1316,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728103556346,46193,1517122728103252458,utm,-0.0516,6.1722,-0.1292,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728113344666,46194,1517122728113163394,utm,-0.0539,6.1766,-0.1278,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728123453453,46195,1517122728123310219,utm,-0.0574,6.1793,-0.1302,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728133633828,46196,1517122728133315764,utm,-0.0604,6.1833,-0.13,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728143329352,46197,1517122728143169589,utm,-0.0642,6.1878,-0.13,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728153496936,46198,1517122728153333887,utm,-0.0669,6.1922,-0.1367,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728163275164,46199,1517122728163156020,utm,-0.069,6.1952,-0.1394,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728173400407,46200,1517122728173164887,utm,-0.0711,6.2007,-0.1392,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728183366846,46201,1517122728183229952,utm,-0.0735,6.2071,-0.1403,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728193415206,46202,1517122728193159179,utm,-0.074,6.2123,-0.1411,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728203345753,46203,1517122728203195743,utm,-0.0747,6.2165,-0.1476,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728213501712,46204,1517122728213333913,utm,-0.0732,6.2213,-0.1544,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728223648805,46205,1517122728223487878,utm,-0.0725,6.2262,-0.1568,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728233591755,46206,1517122728233338802,utm,-0.0732,6.2304,-0.1615,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728243444641,46207,1517122728243284293,utm,-0.0734,6.236,-0.1568,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728253407679,46208,1517122728253192120,utm,-0.073,6.2414,-0.1512,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728263372252,46209,1517122728263162269,utm,-0.072,6.2487,-0.1524,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728273495891,46210,1517122728273219206,utm,-0.0726,6.2518,-0.1498,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728283298320,46211,1517122728283157314,utm,-0.0764,6.2558,-0.1452,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728293390127,46212,1517122728293172635,utm,-0.0806,6.2623,-0.1422,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728303530803,46213,1517122728303393698,utm,-0.0831,6.2669,-0.1412,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728313481431,46214,1517122728313221716,utm,-0.0866,6.2712,-0.1405,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728323457071,46215,1517122728323185843,utm,-0.0905,6.2756,-0.136,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728333445757,46216,1517122728333254663,utm,-0.0939,6.2816,-0.1278,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728343367356,46217,1517122728343195529,utm,-0.097,6.2858,-0.126,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728353317866,46218,1517122728353142694,utm,-0.1018,6.2913,-0.1245,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728363436255,46219,1517122728363287634,utm,-0.1046,6.2961,-0.1215,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728373408468,46220,1517122728373176884,utm,-0.1076,6.3024,-0.1199,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728384125757,46221,1517122728383209945,utm,-0.109,6.307,-0.1207,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728393481981,46222,1517122728393244800,utm,-0.1093,6.3112,-0.1201,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728403387128,46223,1517122728403185863,utm,-0.1116,6.3182,-0.1191,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728413383884,46224,1517122728413226186,utm,-0.1131,6.3251,-0.1236,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728423526743,46225,1517122728423316607,utm,-0.113,6.3291,-0.1283,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728433416682,46226,1517122728433185776,utm,-0.1136,6.3331,-0.129,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728443316342,46227,1517122728443134507,utm,-0.1141,6.3404,-0.1274,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728453392054,46228,1517122728453105335,utm,-0.1145,6.3475,-0.1305,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728463350611,46229,1517122728463224163,utm,-0.1138,6.3504,-0.1359,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728473430212,46230,1517122728473231068,utm,-0.1154,6.3534,-0.1394,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728483473645,46231,1517122728483316712,utm,-0.1167,6.3566,-0.1367,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728493473553,46232,1517122728493302786,utm,-0.1166,6.362,-0.1338,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728503590597,46233,1517122728503280548,utm,-0.1164,6.3652,-0.1373,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728513655823,46234,1517122728513228823,utm,-0.1163,6.3672,-0.1365,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728523552842,46235,1517122728523296854,utm,-0.1153,6.3696,-0.1269,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122728533482253,46236,1517122728533304907,utm,-0.1171,6.3722,-0.1223,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.003025,0.0,0.0,0.0,0.0,0.0,0.0,0.003721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
