%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1517122731353240758,46518,1517122731353084032,gps,-0.00758871863825,0.0132723065433,0.723497563061,0.69015761495,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.00964,-0.00078,-0.00633,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.6377,0.1298,9.7598,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731363417435,46519,1517122731363180292,gps,-0.00761938757557,0.0133301125438,0.723511966047,0.690141063855,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.00429,0.01243,0.00469,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.6241,0.0614,9.7576,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731373323091,46520,1517122731373021060,gps,-0.00768121175563,0.0133216952158,0.723501043431,0.690151991649,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.0099,0.00792,-0.00312,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.6242,-0.0944,9.5108,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731383452590,46521,1517122731383091699,gps,-0.00774940089129,0.0133191817551,0.72351898382,0.690132470063,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.01005,0.00948,0.00387,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.6941,-0.0143,9.2587,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731393767854,46522,1517122731393188787,gps,-0.00793333889028,0.0133160162354,0.723507184852,0.69014281081,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.02604,0.02633,-0.0031,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.5566,-0.148,9.5393,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731403449703,46523,1517122731403109806,gps,-0.0080970499239,0.0133103081313,0.723513042605,0.690134878601,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.02337,0.02292,0.00194,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.7405,-0.1252,10.0775,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731413270965,46524,1517122731413101049,gps,-0.00828996181821,0.0132941568066,0.723505967752,0.69014031657,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.02959,0.02582,-0.00321,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.759,-0.3379,10.0098,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731423348300,46525,1517122731423176574,gps,-0.00840697774686,0.0132475390178,0.723507115664,0.690138594066,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.02289,0.01056,0.00022,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.672,-0.339,9.8835,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731433189263,46526,1517122731433042129,gps,-0.00855184416533,0.0132382566839,0.723494077451,0.690150660664,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.02157,0.01977,-0.00363,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.6228,-0.3112,9.7749,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731443277823,46527,1517122731443069053,gps,-0.00869059563397,0.0132239436974,0.723500113239,0.690142874341,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.02161,0.0182,0.00053,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.6742,-0.3006,9.98,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731453249902,46528,1517122731453122874,gps,-0.00879817807287,0.0132392567955,0.72348525404,0.690156794742,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.01282,0.01785,-0.00393,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.7288,-0.2753,10.0653,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731463317878,46529,1517122731463040989,gps,-0.00883261965305,0.0132270812324,0.723489254993,0.690152394085,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00647,0.00335,0.00111,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.7069,-0.3066,10.1206,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731473385719,46530,1517122731473081134,gps,-0.00886783126761,0.0132575985486,0.723498309008,0.690141865497,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00089,0.00932,0.00171,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.5709,-0.2774,9.9508,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731483361573,46531,1517122731483235041,gps,-0.00881656062503,0.013288750573,0.723478433515,0.690162758779,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.01133,-0.00295,-0.00557,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.6826,-0.3344,9.6226,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731493298122,46532,1517122731493122029,gps,-0.00879126210397,0.0133165302387,0.723452736186,0.690189482851,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.00718,0.00025,-0.0073,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.6422,-0.0546,9.6268,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731503369400,46533,1517122731503115362,gps,-0.00871468257322,0.0133583673349,0.723445781422,0.690196935427,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.01607,-0.00519,-0.00289,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.5638,0.0402,9.8412,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731513382919,46534,1517122731513215901,gps,-0.00862181186138,0.0133940100074,0.723427224083,0.690216861799,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.01776,-0.00841,-0.0053,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.6805,0.0327,10.1471,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731523513581,46535,1517122731523185426,gps,-0.00848400403983,0.0134369755261,0.723416491718,0.690228982929,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.0251,-0.0139,-0.00297,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.6642,0.1295,10.0479,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731533213823,46536,1517122731533051910,gps,-0.00839728692993,0.013424390205,0.723427837964,0.690218396291,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.00901,-0.0148,-0.00091,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.7212,0.1412,9.5528,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731543268395,46537,1517122731543070929,gps,-0.00829796366497,0.0133870616485,0.723403783877,0.690245533018,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.008,-0.01936,-0.0073,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.4941,0.2995,9.3883,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731553502173,46538,1517122731553199684,gps,-0.00820123393826,0.013370329472,0.723396582744,0.690254560381,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.01084,-0.01627,-0.00225,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.6252,0.1884,9.8177,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731563185832,46539,1517122731563043594,gps,-0.00810668529531,0.0133520750301,0.723394239027,0.690258486865,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.00918,-0.01662,-0.00479,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.5253,0.1651,9.9465,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731573338011,46540,1517122731573044614,gps,-0.00802332632697,0.0132831432612,0.723411140778,0.690243077284,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.00167,-0.02154,0.00438,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.5282,0.1221,9.365,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731583477705,46541,1517122731583122111,gps,-0.00793249082916,0.0131876412073,0.723385410926,0.690272923537,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00162,-0.02614,-0.00813,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.4376,-0.005,9.6553,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731593253784,46542,1517122731593063548,gps,-0.00787395548278,0.0131172072076,0.723389539427,0.690270609216,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00322,-0.01863,-0.00293,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.5669,0.1193,9.7611,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731603261198,46543,1517122731603107306,gps,-0.00777973604692,0.0130161162065,0.723396672902,0.690266115394,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00153,-0.0276,0.00131,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.5952,0.1265,9.9993,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731613526751,46544,1517122731613327533,gps,-0.00770678030422,0.0129064531969,0.723398414062,0.690267168229,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00583,-0.02559,-0.00029,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.4703,0.0821,9.6242,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731623333741,46545,1517122731623128202,gps,-0.00763945084974,0.0128154639945,0.723393579864,0.690274678142,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.005,-0.02269,-0.00554,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.3565,-0.0324,9.3948,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731633353532,46546,1517122731633172931,gps,-0.00758247260533,0.0127434775969,0.723407358614,0.690262199016,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00244,-0.01815,0.00352,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.3851,-0.1876,9.7281,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731643403827,46547,1517122731643171066,gps,-0.00751494768668,0.0126526038729,0.723391803229,0.690280911078,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00404,-0.02221,-0.00509,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.5116,-0.1084,10.0386,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731653349682,46548,1517122731653053297,gps,-0.0074786455875,0.0125929307354,0.723398772652,0.690275092758,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.0046,-0.01387,-0.00166,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.5307,-0.0228,9.7865,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731663241502,46549,1517122731663043435,gps,-0.0074000672954,0.0125079023873,0.723389655725,0.69028703984,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00155,-0.02306,-0.00324,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.2693,-0.1626,9.5375,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731673314824,46550,1517122731673146496,gps,-0.00735099994197,0.0124397954702,0.723386418691,0.690292187079,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00314,-0.01638,-0.0014,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.2953,-0.2564,9.8514,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731683160526,46551,1517122731683034905,gps,-0.00730726409383,0.0124046252655,0.723399841001,0.69027921829,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.00017,-0.01159,0.00054,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.4028,-0.2102,10.3305,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731693201221,46552,1517122731693072584,gps,-0.007252770686,0.0123522803222,0.723388726523,0.690292379233,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00029,-0.01507,-0.00361,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.4169,-0.1907,10.1579,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731703453448,46553,1517122731703145586,gps,-0.00718444077715,0.012328909464,0.723376070202,0.690306774457,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.00596,-0.01298,-0.00385,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.316,-0.251,9.689,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731713210024,46554,1517122731713025325,gps,-0.00711410881764,0.0122441377884,0.723392100674,0.690292212927,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00339,-0.02227,0.00108,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.1546,-0.123,10.2802,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731723481591,46555,1517122731723176904,gps,-0.00708944901604,0.0121931594389,0.723386106616,0.690299650391,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00397,-0.01054,-0.00208,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.4102,-0.1311,10.6798,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731733658451,46556,1517122731733265150,gps,-0.00703109591797,0.0121289042881,0.723372423444,0.690315717894,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00148,-0.0172,-0.00439,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.426,-0.1863,10.0191,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731743433706,46557,1517122731743221314,gps,-0.00691217696594,0.012073985322,0.723380696852,0.690309211955,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.00769,-0.02509,-0.00089,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.338,-0.206,9.5982,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731753361399,46558,1517122731753185348,gps,-0.00684549299298,0.0120386540702,0.723356845762,0.690335486357,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.00379,-0.01441,-0.00709,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.2357,-0.1058,9.5449,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731763314985,46559,1517122731763152119,gps,-0.00679387171404,0.0120268152841,0.723353285429,0.690339933279,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.00544,-0.00906,-0.00117,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.2805,-0.1992,9.4335,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731773332401,46560,1517122731773056072,gps,-0.00669369448571,0.0120129618265,0.72334633806,0.690348432617,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.01091,-0.01658,-0.00453,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.4001,-0.2452,9.5082,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731783284124,46561,1517122731783029813,gps,-0.00662335288002,0.0120596982698,0.723325558849,0.690370068,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.01626,-0.00354,-0.00578,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.3489,0.0199,9.3753,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731793270339,46562,1517122731793102437,gps,-0.00652397593642,0.0121080253712,0.723320642473,0.690375319396,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.02068,-0.00771,-0.00123,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.1168,-0.123,8.9329,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731803208616,46563,1517122731803045639,gps,-0.00648252627311,0.0121659288674,0.723318972167,0.690376441901,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.01334,0.00186,-0.00243,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0288,-0.0002,9.3827,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731813239401,46564,1517122731813063446,gps,-0.00643436343445,0.0121975123654,0.723312929063,0.690382666577,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.01117,-0.00257,-0.0016,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.2065,0.2978,10.702,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731823495010,46565,1517122731823370967,gps,-0.00642201336361,0.0122616504447,0.723289035205,0.690406678143,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,0.01079,0.00721,-0.0065,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.3144,0.171,10.3003,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731833213212,46566,1517122731833024270,gps,-0.006408037154,0.0122431133525,0.723303174457,0.690392324013,1.5876e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0001096209,-0.00129,-0.00486,0.00194,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.2997,0.1948,9.7301,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731843385190,46567,1517122731843133847,gps,-0.00637197178933,0.0121736595192,0.723296470701,0.690400909227,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,-0.00522,-0.01473,-0.00246,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.1124,0.3958,10.4437,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731853353660,46568,1517122731853115925,gps,-0.00642177156585,0.0121006042528,0.723310479044,0.690387056029,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,-0.01732,-0.0028,0.00373,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0291,-0.0302,10.4749,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731863410730,46569,1517122731863031071,gps,-0.00646087857688,0.0119432250866,0.723332834774,0.690366009129,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,-0.02853,-0.01637,0.00363,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.3424,-0.2323,10.6512,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731874150647,46570,1517122731873211534,gps,-0.00647729329669,0.0117139572608,0.72334843984,0.690353433002,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,-0.03531,-0.02931,0.00314,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.2487,0.1372,10.4316,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731883250615,46571,1517122731883119130,gps,-0.00651870515705,0.0115532109502,0.723345569756,0.69035875928,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,-0.02902,-0.01609,-0.00169,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.2005,-0.2601,9.5436,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731893228442,46572,1517122731893062864,gps,-0.00652453172429,0.0113408130814,0.723360091173,0.690347010526,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,-0.03209,-0.02871,0.00114,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.126,-0.4064,9.2796,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731903417086,46573,1517122731903127831,gps,-0.0065298254944,0.0111403460526,0.72334674873,0.690364204728,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,-0.02992,-0.02683,-0.00497,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.1656,-0.3393,9.614,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731913251072,46574,1517122731913109478,gps,-0.00658634553567,0.0110087937048,0.723360192078,0.690351692277,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,-0.02675,-0.00999,0.00327,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.2286,-0.3564,9.1981,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731923277726,46575,1517122731923085437,gps,-0.00653287519307,0.0108888107602,0.723356237584,0.690358246775,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,-0.01064,-0.02442,-0.00369,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.2085,-0.3392,9.3196,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731933202060,46576,1517122731933038784,gps,-0.00649001303234,0.0107975557918,0.723353883129,0.690362551333,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,-0.0073,-0.01878,-0.00115,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.2303,-0.2649,9.1039,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731943587381,46577,1517122731943314197,gps,-0.00642519217389,0.0107690978011,0.723345040734,0.690372866995,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,0.00473,-0.01315,-0.00269,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.2495,-0.2366,9.0346,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731953212633,46578,1517122731953022213,gps,-0.00637362838639,0.010762397643,0.723359323718,0.690358484013,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,0.00495,-0.00891,-0.00103,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0177,-0.1838,8.7895,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122731963221923,46579,1517122731963093298,gps,-0.0062918102128,0.0108277395198,0.723343173466,0.690375134677,1.6384e-06,0.0,0.0,0.0,7.744e-07,0.0,0.0,0.0,0.0001125721,0.02052,-0.00267,-0.00437,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.1643,-0.1162,9.3625,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
